,Date,level_0,index,Close,SP Daily Return,SP Trailing 4 Weeks Return,SP Trailing 1 Week Return,Cumulative Returns,CPIUS,MoM,YoY,RollingMean12,m2,m2_growth,MoMGrowthChange,meanvalue_x,OneYearYield,TenYield,spread,unemp_rate,unemp_growth,meanvalue_y,T10Y2Y,Inverted12months,Shiller_P/E,ConsumerConfidence,MoMConsumerConf,RollingConsConf,InflationExp,MoMInflationExp,RollingExpInfl,adjusted_value,composite_confidence_growth_yoy,MoMConfidence,RollingComp,real_yield,detrendedm2,mom2diff,maxtight,TenYieldNorm,detrendedyield,detrendedshiller,ShillerOver,CPIDetrend,CPIDeviation,CPIGoalDev,CPIDev,CPIOver,Drawdown% 2,Drawdown% 7,Drawdown% 66,Drawdown% 132,Drawdown% 252,Forward Return,positive_ret,Forward lag_1,Forward lag_2,Forward lag_3,Forward lag_4,Forward lag_5,Forward lag_6,Forward lag_7,Forward lag_8,Forward lag_9,Forward lag_10,Combined Economy Score
284,1988-09-30,2282.0,15233.0,272.5899963378906,0.013044484691477898,0.025730950884414128,0.0009671127184120998,14.435447264617686,119.0,0.00421940928270037,-0.6527575138605194,-0.4450530027224235,3032.6,0.06031257648333965,-0.024621314214064993,2994.009375,7.289999961853027,8.979999542236328,1.6899995803833008,5.6,0.03703703703703698,5.433333333333334,0.45,0.0,14.37,-0.0032017075773745907,-1.0915488260405546,-0.004362739586760543,0.4838709677419353,2.991935483870962,0.09619801402122852,101.222303560219,0.002140610254141917,-0.14634224905477355,100.78412577140875,74.25575092828826,1176.9707625442877,0.01588403340373823,0.47194242057367836,59.73421626832326,4.9135104482684895,-3.986052744868063,0.0,3.971852149398103e-06,5.284553404716211e-06,0.019996028147850602,-0.6522887323943662,0.02,0.0,-0.6970152690890482,-6.827158819094416,-7.523289556174539,-26.638931261914756,0.02179097736970248,1.0,0.0304742553003996,0.048907756055963425,0.0502082704360407,0.04641158274182189,0.053793043243629324,0.04708321382987579,0.0268416191728178,0.03928278130674068,0.021282135213452902,0.02748664820413782,73.82508551105708
285,1988-10-07,2288.0,15239.0,278.07000732421875,0.020852426191584783,0.024523337160991643,0.01539552945823286,14.745753665165648,119.0,0.00421940928270037,-0.6527575138605194,-0.4450530027224235,3032.6,0.06031257648333965,-0.024621314214064993,2994.009375,7.269999980926514,8.699999809265137,1.429999828338623,5.4,-0.03571428571428559,5.433333333333334,0.44,0.0,14.37,-0.0032017075773745907,-1.0915488260405546,-0.004362739586760543,0.4838709677419353,2.991935483870962,0.09619801402122852,101.222303560219,0.002140610254141917,-0.14634224905477355,100.78412577140875,73.97575119531707,1167.4293882429663,0.005770143644676651,0.47194242057367836,59.653625943496976,4.867060143460321,-3.995272381525071,0.0,3.9718521496201475e-06,5.284553404938256e-06,0.01999602814785038,-0.6522887323943662,0.02,0.0,-0.7084551259806242,-5.753946696360038,-7.4621441344507415,-11.446758367558193,-0.014888389755786768,0.0,0.01439106685028646,0.026999290998918735,0.031187652773962515,0.028299773519046223,0.02596446421061782,0.02179097736970248,0.0304742553003996,0.048907756055963425,0.0502082704360407,0.04641158274182189,72.8764858139075
286,1988-10-14,2293.0,15244.0,275.5,0.0010173634839583112,0.021944984277174617,0.01699802744259027,14.600226635356796,119.0,0.00421940928270037,-0.6527575138605194,-0.4450530027224235,3034.5,0.055625130452932714,-0.07771921386415592,2998.271052631579,7.320000171661377,8.8100004196167,1.4900002479553223,5.4,-0.03571428571428559,5.433333333333334,0.48,0.0,14.37,-0.0032017075773745907,-1.0915488260405546,-0.004362739586760543,0.4838709677419353,2.991935483870962,0.09619801402122852,101.222303560219,0.002140610254141917,-0.14634224905477355,100.78412577140875,74.08575180566864,1161.3782429918654,0.006396472553747756,0.47194242057367836,59.517032273064316,4.758916489709428,-4.002955412072579,0.0,4.663548931138628e-06,5.9762501864567365e-06,0.019995336451068862,-0.6522887323943662,0.02,0.0,-1.5310449243685238,-5.750431484173942,-6.7675342269830505,-11.439765291913192,-0.02823955999744787,0.0,-0.026524190685962457,-0.0010585025669497261,-0.01655095248709504,-0.011105507642117929,-0.014888389755786768,0.01439106685028646,0.026999290998918735,0.031187652773962515,0.028299773519046223,0.02596446421061782,73.11377504459942
287,1988-10-21,2298.0,15249.0,283.6600036621094,0.0027573485783132234,0.04708321382987579,0.017810284379080166,15.062288001869494,119.8,0.006722689075630228,-0.6521486643437863,-0.502982411405625,3034.5,0.055625130452932714,-0.07771921386415592,2998.271052631579,7.440000057220459,8.829999923706055,1.3899998664855957,5.4,-0.03571428571428559,5.433333333333334,0.43,0.0,14.37,-0.0032017075773745907,-1.0915488260405546,-0.004362739586760543,0.4838709677419353,2.991935483870962,0.09619801402122852,101.222303560219,0.002140610254141917,-0.14634224905477355,100.78412577140875,74.04486635808468,1153.4270977407643,0.015043211258886302,0.47194242057367836,59.373608824667215,4.643943057994093,-4.0106384426200865,0.0,1.0517871207427198e-05,1.1830572462745307e-05,0.019989482128792573,-0.6521486643437863,0.02,0.0,-0.8496099665076954,-5.640555521905339,-6.638224046099768,-10.77346018615873,-0.06148206379557253,0.0,-0.05801047574538709,-0.04466185891132113,-0.05569474295456622,-0.029195786032707227,-0.02823955999744787,-0.026524190685962457,-0.0010585025669497261,-0.01655095248709504,-0.011105507642117929,-0.014888389755786768,73.9388791868198
288,1988-10-28,2299.0,15250.0,282.2799987792969,-0.004864996351252704,0.053793043243629324,0.03533101791234072,14.984145029347628,119.8,0.006722689075630228,-0.6521486643437863,-0.502982411405625,3034.5,0.055625130452932714,-0.07771921386415592,2998.271052631579,7.510000228881836,8.829999923706055,1.3199996948242188,5.4,-0.03571428571428559,5.433333333333334,0.41,0.0,14.37,-0.0032017075773745907,-1.0915488260405546,-0.004362739586760543,0.4838709677419353,2.991935483870962,0.09619801402122852,101.222303560219,0.002140610254141917,-0.14634224905477355,100.78412577140875,74.04486635808468,1151.836868690544,0.015043211258886302,0.47194242057367836,59.34833899140352,4.6243632280667555,-4.012175048729587,0.0,1.051787120753822e-05,1.183057246285633e-05,0.019989482128792462,-0.6521486643437863,0.02,-0.48649963512527367,-0.8496099665076954,-5.640555521905339,-6.638224046099768,-9.338646672485584,-0.053386734410472036,0.0,-0.06148206379557253,-0.05801047574538709,-0.04466185891132113,-0.05569474295456622,-0.029195786032707227,-0.02823955999744787,-0.026524190685962457,-0.0010585025669497261,-0.01655095248709504,-0.011105507642117929,74.01282952160814
289,1988-11-04,2308.0,15259.0,276.30999755859375,-0.010351054878516619,0.026999290998918735,-0.011261394648324985,14.646092862174033,119.8,0.006722689075630228,-0.6521486643437863,-0.502982411405625,3034.5,0.055625130452932714,-0.07771921386415592,2998.271052631579,7.449999809265137,8.850000381469727,1.4000005722045898,5.3,-0.0185185185185186,5.433333333333334,0.46,0.0,14.45,0.03952991452991461,0.2438746438746453,0.00047725305112509647,0.30000000000000004,-0.19999999999999984,0.14401889524728217,101.318885176774,0.004944756583027399,0.542927125769672,100.85264668793832,74.06486681584835,1137.5248072385614,0.004703325977482464,0.47194242057367836,59.202183605767466,4.52941787245787,-3.946004503715102,0.0,1.051787120753822e-05,1.183057246285633e-05,0.019989482128792462,-0.6521486643437863,0.02,-1.0351054878516655,-1.0351054878516655,-4.995410959324134,-6.638224046099768,-7.921455591416046,-0.015293765560739359,0.0,-0.02598007619661702,-0.023543350468349655,-0.018890880706210922,-0.027357897356059313,-0.03115978133618047,-0.05028784437749034,-0.047382975605391064,-0.053386734410472036,-0.053386734410472036,-0.06148206379557253,72.85502066264382
290,1988-11-11,2313.0,15264.0,267.9200134277344,-0.021082206007532744,-0.0010585025669497261,-0.019243156182068066,14.171008818949158,119.8,0.006722689075630228,-0.6521486643437863,-0.502982411405625,3037.9,0.0513583664993944,-0.0767056889358424,3005.694736842105,7.639999866485596,8.899999618530273,1.2599997520446777,5.3,-0.0185185185185186,5.433333333333334,0.3,0.0,14.45,0.03952991452991461,0.2438746438746453,0.00047725305112509647,0.30000000000000004,-0.19999999999999984,0.14401889524728217,101.318885176774,0.004944756583027399,0.542927125769672,100.85264668793832,74.1148660529089,1132.9736619874604,0.0058231469231717625,0.47194242057367836,59.2158428360315,4.571527119403669,-3.9536875342626097,0.0,1.0517871207427198e-05,1.1830572462745307e-05,0.019989482128792573,-0.6521486643437863,0.02,-2.1082206007532776,-4.040113999326253,-5.5488930519525015,-6.638224046099768,-7.315090063218056,0.01034011672703139,1.0,0.013536795773606336,0.005233517984187364,0.015332429158286143,0.00463247363688124,-0.015293765560739359,-0.02598007619661702,-0.023543350468349655,-0.018890880706210922,-0.027357897356059313,-0.03115978133618047,72.94538009538813
291,1988-11-18,2318.0,15269.0,266.4700012207031,0.00706725273640374,-0.04466185891132113,-0.038342678637084626,14.08890167174872,119.8,0.006722689075630228,-0.6521486643437863,-0.502982411405625,3037.9,0.0513583664993944,-0.0767056889358424,3005.694736842105,7.940000057220459,9.050000190734863,1.1100001335144043,5.3,-0.0185185185185186,5.433333333333334,0.28,0.0,14.45,0.03952991452991461,0.2438746438746453,0.00047725305112509647,0.30000000000000004,-0.19999999999999984,0.14401889524728217,101.318885176774,0.004944756583027399,0.542927125769672,100.85264668793832,74.26486662511348,1125.0225167363594,0.01148643196668786,0.47194242057367836,59.23906384663189,4.623198146685823,-3.9613705648101174,0.0,9.006364458108429e-06,1.0319065713426537e-05,0.019990993635541892,-0.6521486643437863,0.02,0.0,-3.606268051132247,-6.994287556141917,-6.994287556141917,-7.315090063218056,0.05408162217878232,1.0,0.04726707935148511,0.022136105397895234,0.02835050165577102,0.031315257205010605,0.01034011672703139,0.013536795773606336,0.005233517984187364,0.015332429158286143,0.00463247363688124,-0.015293765560739359,73.45891649016916
292,1988-11-25,2321.0,15272.0,269.0,0.0066988832834224965,-0.053386734410472036,-0.0026501266686733693,14.232163212018078,120.2,0.0033388981636059967,-0.651896901245294,-0.5610388727928085,3037.9,0.0513583664993944,-0.0767056889358424,3005.694736842105,8.010000228881836,9.079999923706055,1.0699996948242188,5.3,-0.0185185185185186,5.433333333333334,0.21,0.0,14.45,0.03952991452991461,0.2438746438746453,0.00047725305112509647,0.30000000000000004,-0.19999999999999984,0.14401889524728217,101.318885176774,0.004944756583027399,0.542927125769672,100.85264668793832,74.26969004823545,1120.2518295856992,0.01148643196668786,0.47194242057367836,59.28277386546076,4.683978175523755,-3.9659803831386213,0.0,1.1427163482014002e-05,1.273986473733211e-05,0.019988572836517986,-0.651896901245294,0.02,0.0,-1.6802933136326672,-6.994287556141917,-6.994287556141917,-7.315090063218056,0.03615135650245094,1.0,0.04192022992614097,0.04128044413858567,0.05408162217878232,0.04726707935148511,0.022136105397895234,0.02835050165577102,0.031315257205010605,0.01034011672703139,0.013536795773606336,0.005233517984187364,73.04758142715735
293,1988-12-02,2328.0,15278.0,271.80999755859375,-0.002495477632761367,-0.023543350468349655,0.023551908139591404,14.391279722939535,120.2,0.0033388981636059967,-0.651896901245294,-0.5610388727928085,3037.9,0.0513583664993944,-0.0767056889358424,3005.694736842105,8.069999694824219,9.180000305175781,1.1100006103515625,5.4,0.0,5.433333333333334,0.06,0.0,14.7,0.05375139977603571,0.35976514028025197,0.010448168164957916,0.18181818181818188,-0.3939393939393938,0.15656624373213068,101.173062008197,0.007072033478499717,0.4302086179073159,100.91185291962275,74.36969042970517,1109.1202262341574,0.00837412909949542,0.47194242057367836,59.38590215144474,4.826936484862202,-3.7267366259051293,0.0,1.1427163482014002e-05,1.273986473733211e-05,0.019988572836517986,-0.651896901245294,0.02,-0.24954776327613815,-0.6905424056056897,-6.994287556141917,-6.994287556141917,-7.315090063218056,0.014687573381001906,1.0,0.03133878453954764,0.03133878453954764,0.0314174041974844,0.03592401748031482,0.03297395954344817,0.03615135650245094,0.03615135650245094,0.04192022992614097,0.04128044413858567,0.05408162217878232,72.54695694133046
294,1988-12-09,2332.0,15282.0,276.5899963378906,-0.005537009736043208,0.015332429158286143,0.035326048678169686,14.661947832826138,120.2,0.0033388981636059967,-0.651896901245294,-0.5610388727928085,3037.9,0.0513583664993944,-0.0767056889358424,3005.694736842105,7.980000019073486,9.020000457763672,1.0400004386901855,5.4,0.0,5.433333333333334,0.02,0.0,14.7,0.05375139977603571,0.35976514028025197,0.010448168164957916,0.18181818181818188,-0.3939393939393938,0.15656624373213068,101.173062008197,0.007072033478499717,0.4302086179073159,100.91185291962275,74.20969058229306,1102.7593100332758,0.00837412909949542,0.47194242057367836,59.36541314321627,4.829207489979147,-3.732883050343137,0.0,1.142716348190298e-05,1.2739864737221088e-05,0.019988572836518097,-0.651896901245294,0.02,-0.5537009736043198,-0.6795436002073347,-6.994287556141917,-6.994287556141917,-7.315090063218056,0.011095562269811232,1.0,0.018477493271658263,0.0280342709452579,0.010349030882908172,0.014687573381001906,0.03133878453954764,0.03133878453954764,0.0314174041974844,0.03592401748031482,0.03297395954344817,0.03615135650245094,72.62388826224748
295,1988-12-16,2338.0,15288.0,276.2900085449219,0.007328313309649559,0.022136105397895234,-0.01192405202730984,14.644960981435384,120.2,0.0033388981636059967,-0.651896901245294,-0.5610388727928085,3053.5,0.055114029025570055,0.07312659615488237,3022.2410256410253,8.15999984741211,9.170000076293945,1.010000228881836,5.4,0.0,5.433333333333334,-0.01,1.0,14.7,0.05375139977603571,0.35976514028025197,0.010448168164957916,0.18181818181818188,-0.3939393939393938,0.15656624373213068,101.173062008197,0.007072033478499717,0.4302086179073159,100.91185291962275,74.35969020082334,1108.8179357319548,0.013496115541085985,0.47194242057367836,59.37565764733049,4.8735920141114875,-3.742102687000145,0.0,1.1022320541287378e-05,1.2335021796605487e-05,0.019988977679458713,-0.651896901245294,0.02,0.0,-0.992672278135069,-6.994287556141917,-6.994287556141917,-7.315090063218056,0.03207299832242505,1.0,0.027360564675154464,0.02404898263515287,0.017976432185222047,0.013702623359855837,0.01024702856031845,0.011095562269811232,0.018477493271658263,0.0280342709452579,0.010349030882908172,0.014687573381001906,73.11395280982728
296,1988-12-23,2343.0,15293.0,277.8699951171875,0.003611803437121308,0.03615135650245094,0.0020267003132052874,14.734427945530358,120.3,0.0008319467554076532,-0.652111046847889,-0.6191601782888992,3053.5,0.055114029025570055,0.07312659615488237,3022.2410256410253,8.050000190734863,9.050000190734863,1.0,5.4,0.0,5.433333333333334,0.01,1.0,14.7,0.05375139977603571,0.35976514028025197,0.010448168164957916,0.18181818181818188,-0.3939393939393938,0.15656624373213068,101.173062008197,0.007072033478499717,0.4302086179073159,100.91185291962275,74.26110487552377,1100.8667904808533,0.02216317072605367,0.47194242057367836,59.36473009377355,4.891114477236307,-3.7497857175476526,0.0,8.963228208536123e-06,1.0275929463854231e-05,0.019991036771791464,-0.651896901245294,0.02,0.0,-0.731421791307737,-6.994287556141917,-6.994287556141917,-7.315090063218056,0.025668739605782198,1.0,0.03301259098933551,0.02868308735778413,0.03706247029454257,0.033797539211494865,0.03207299832242505,0.027360564675154464,0.02404898263515287,0.017976432185222047,0.013702623359855837,0.01024702856031845,73.9376211559765
297,1988-12-30,2344.0,15293.0,277.8699951171875,0.003611803437121308,0.03615135650245094,0.0020267003132052874,14.734427945530358,120.3,0.0008319467554076532,-0.652111046847889,-0.6191601782888992,3053.5,0.055114029025570055,0.07312659615488237,3022.2410256410253,8.050000190734863,9.050000190734863,1.0,5.4,0.0,5.433333333333334,0.01,1.0,14.7,0.05375139977603571,0.35976514028025197,0.010448168164957916,0.18181818181818188,-0.3939393939393938,0.15656624373213068,101.173062008197,0.007072033478499717,0.4302086179073159,100.91185291962275,74.26110487552377,1099.2765614306334,0.02216317072605367,0.47194242057367836,59.3681449501893,4.900219336988407,-3.7513223236571527,0.0,8.963228208758167e-06,1.0275929464076276e-05,0.019991036771791242,-0.651896901245294,0.02,0.0,-0.731421791307737,-6.994287556141917,-6.994287556141917,-7.315090063218056,0.04196913830358984,1.0,0.025668739605782198,0.03301259098933551,0.02868308735778413,0.03706247029454257,0.033797539211494865,0.03207299832242505,0.027360564675154464,0.02404898263515287,0.017976432185222047,0.013702623359855837,73.75309401233724
298,1989-01-06,2353.0,15301.0,280.6700134277344,0.002357071672765665,0.018477493271658263,0.007701495973089445,14.89297938011359,120.3,0.0008319467554076532,-0.652111046847889,-0.6191601782888992,3053.5,0.055114029025570055,0.07312659615488237,3022.2410256410253,8.289999961853027,9.25,0.9600000381469727,5.3,0.0,5.433333333333334,-0.07,1.0,14.7,0.05375139977603571,0.35976514028025197,0.010448168164957916,0.18181818181818188,-0.3939393939393938,0.15656624373213068,101.173062008197,0.007072033478499717,0.4302086179073159,100.91185291962275,74.4611046847889,1084.9644999786512,0.020021953826948824,0.47194242057367836,59.36268133624323,4.945965753069515,-3.765151778642668,0.0,8.963228208758167e-06,1.0275929464076276e-05,0.019991036771791242,-0.651896901245294,0.02,0.0,-1.4572259743535796,-6.994287556141917,-6.994287556141917,-7.315090063218056,0.05476179991399377,1.0,0.0605692327544789,0.06230542217531343,0.07911081679720433,0.07111479156412925,0.055798126980871166,0.06041584222318774,0.053679213199187004,0.0405586055683953,0.04196913830358984,0.025668739605782198,73.5433959961459
299,1989-01-13,2358.0,15306.0,283.8699951171875,0.0024719484982889117,0.02404898263515287,0.02854969285112019,15.074178797843029,120.3,0.0008319467554076532,-0.652111046847889,-0.6191601782888992,3066.2,0.05836871354112727,0.05905364882772779,3032.7799999999997,8.210000038146973,9.0600004196167,0.8500003814697266,5.3,0.0,5.433333333333334,-0.08,1.0,14.7,0.05375139977603571,0.35976514028025197,0.010448168164957916,0.18181818181818188,-0.3939393939393938,0.15656624373213068,101.173062008197,0.007072033478499717,0.4302086179073159,100.91185291962275,74.2711051044056,1089.71335472755,0.02417249004011257,0.47194242057367836,59.301897035335685,4.913631468843732,-3.7728348091901758,0.0,8.963228208647145e-06,1.0275929463965253e-05,0.019991036771791353,-0.651896901245294,0.02,0.0,-0.21136651066905815,-6.989113565771634,-6.989113565771634,-7.30967876074571,0.030542197403269578,1.0,0.03125322303308087,0.04982088332483414,0.06516152612704285,0.06637480663132256,0.05476179991399377,0.0605692327544789,0.06230542217531343,0.07911081679720433,0.07111479156412925,0.055798126980871166,74.0476612505818
