Date,Combined Economy Score,InvertandBearFinal
2019-02-11,50.901680486306255,0.0
2019-02-12,50.800960101276715,0.0
2019-02-13,50.68839607701086,0.0
2019-02-14,51.12093616674064,0.0
2019-02-15,51.092983694597294,0.0
2019-02-18,51.10757189323911,0.0
2019-02-19,51.23970635686938,0.0
2019-02-20,51.675015731765065,0.0
2019-02-21,51.50297389083329,0.0
2019-02-22,51.6987030102377,0.0
2019-02-25,51.61723162968723,0.0
2019-02-26,51.88182199183308,0.0
2019-02-27,51.61592116438551,0.0
2019-02-28,51.554564189928456,0.0
2019-03-01,51.401697176194524,0.0
2019-03-04,51.13532655929917,0.0
2019-03-05,51.15356180760144,0.0
2019-03-06,51.30216362766467,0.0
2019-03-07,51.621830621123465,0.0
2019-03-08,60.03745334558083,0.0
2019-03-11,59.9651181335018,0.0
2019-03-12,60.485397584045955,0.0
2019-03-13,60.4779922188032,0.0
2019-03-14,60.57264242965212,0.0
2019-03-15,60.78389932659392,0.0
2019-03-18,60.779238520756664,0.0
2019-03-19,60.72607813587547,0.0
2019-03-20,61.95832349454117,0.0
2019-03-21,61.964640926325885,0.0
2019-03-22,62.413734912650064,0.0
2019-03-25,62.58107885910397,0.0
2019-03-26,62.65185634827717,0.0
2019-03-27,62.79857901054925,0.0
2019-03-28,62.78200038819443,0.0
2019-03-29,62.74667963944896,0.0
2019-04-01,61.155045353226036,0.0
2019-04-02,61.31400726690098,0.0
2019-04-03,61.14189124868798,0.0
2019-04-04,61.189377071555114,0.0
2019-04-05,61.312696801599266,0.0
2019-04-08,61.8683464524097,0.0
2019-04-09,62.06020599030997,0.0
2019-04-10,49.98049755647673,0.0
2019-04-11,50.18431199953516,0.0
2019-04-12,49.874028432151896,0.0
2019-04-15,50.023705822792955,0.0
2019-04-16,49.82732147073768,0.0
2019-04-17,50.36702300608378,0.0
2019-04-18,50.59243540086021,0.0
2019-04-19,50.62525884780429,0.0
2019-04-22,50.46964727466487,0.0
2019-04-23,50.632330415281515,0.0
2019-04-24,50.976191565301356,0.0
2019-04-25,50.93216734889161,0.0
2019-04-26,51.136093057871875,0.0
2019-04-29,50.23564267814601,0.0
2019-04-30,50.43317677806034,0.0
2019-05-01,50.43404217967469,0.0
2019-05-02,50.1951913341155,0.0
2019-05-03,50.40846956197079,0.0
2019-05-06,50.60968780018619,0.0
2019-05-07,50.9261404447917,0.0
2019-05-08,50.755903584369854,0.0
2019-05-09,50.9140742737117,0.0
2019-05-10,46.158544048324025,0.0
2019-05-13,46.439750121465295,0.0
2019-05-14,46.37796044620107,0.0
2019-05-15,46.59745102135935,0.0
2019-05-16,46.55695022580801,0.0
2019-05-17,46.63831034043663,0.0
2019-05-20,46.53166813578893,0.0
2019-05-21,46.50418545309338,0.0
2019-05-22,47.37427259903594,0.0
2019-05-23,47.76894518669803,0.0
2019-05-24,47.69982432347229,0.0
2019-05-27,47.72170662143501,0.0
2019-05-28,47.9151238822411,0.0
2019-05-29,48.024869169820235,0.0
2019-05-30,48.08517529945986,0.0
2019-05-31,48.42907353812032,0.0
2019-06-03,47.25777717886491,0.0
2019-06-04,47.11408342224305,0.0
2019-06-05,47.134086562414616,0.0
2019-06-06,47.15322430097185,0.0
2019-06-07,47.345269282075186,0.0
2019-06-10,47.13292445167536,0.0
2019-06-11,47.168529546665546,0.0
2019-06-12,49.273309901554384,0.0
2019-06-13,50.322634084707985,0.0
2019-06-14,50.34541887292566,0.0
2019-06-17,50.40843247333018,0.0
2019-06-18,50.52908182125005,0.0
2019-06-19,50.952473379628195,0.0
2019-06-20,51.07857475771846,0.0
2019-06-21,50.90555624925051,0.0
2019-06-24,51.09113544400666,0.0
2019-06-25,51.22178636201233,0.0
2019-06-26,51.104524443268595,0.0
2019-06-27,51.27457586048737,0.0
2019-06-28,51.32567164437434,0.0
2019-07-01,49.727188322517875,0.0
2019-07-02,49.96079730687018,0.0
2019-07-03,50.09650464287966,0.0
2019-07-04,50.16579858642828,0.0
2019-07-05,49.86284620700654,0.0
2019-07-08,49.97197335057543,0.0
2019-07-09,54.297188804670206,0.0
2019-07-10,54.35546742195623,0.0
2019-07-11,56.32801441017317,0.0
2019-07-12,56.45498118987777,0.0
2019-07-15,56.53998835416685,0.0
2019-07-16,56.40178371635597,0.0
2019-07-17,57.704682935392825,0.0
2019-07-18,57.80662724556266,0.0
2019-07-19,57.79463525176387,0.0
2019-07-22,57.83298490615956,0.0
2019-07-23,57.715364463889884,0.0
2019-07-24,57.86753915633233,0.0
2019-07-25,57.80289365574076,0.0
2019-07-26,57.799605129606256,0.0
2019-07-29,57.954128769287635,0.0
2019-07-30,57.949035262643214,0.0
2019-07-31,58.12688765727129,0.0
2019-08-01,58.593388578924014,0.0
2019-08-02,58.74975428775593,0.0
2019-08-05,58.545606046931965,0.0
2019-08-06,58.55192347871668,0.0
2019-08-07,61.03415492914215,0.0
2019-08-08,60.93433703436757,0.0
2019-08-09,60.88666576829738,0.0
2019-08-12,61.282710635662205,0.0
2019-08-13,57.64980411016315,0.0
2019-08-14,58.04671437914234,0.0
2019-08-15,59.34205987837399,0.0
2019-08-16,59.34014363194222,0.0
2019-08-19,59.22295589047971,0.0
2019-08-20,59.35642554517211,0.0
2019-08-21,59.790523357807714,0.0
2019-08-22,59.7327763443705,0.0
2019-08-23,59.97508879638708,0.0
2019-08-26,59.96309680258829,0.0
2019-08-27,60.12856159125104,1.0
2019-08-28,60.21670892711217,1.0
2019-08-29,60.14018269864367,1.0
2019-08-30,60.21186267807184,1.0
2019-09-02,58.83896483131468,1.0
2019-09-03,58.96416371914997,1.0
2019-09-04,59.013887223334194,1.0
2019-09-05,58.83989204733005,1.0
2019-09-06,58.90380813798952,1.0
2019-09-09,58.762784763491915,1.0
2019-09-10,58.46077196296575,1.0
2019-09-11,58.33715552379669,1.0
2019-09-12,58.943591886488974,1.0
2019-09-13,58.47510054112327,1.0
2019-09-16,58.7677546413343,1.0
2019-09-17,58.97517904541256,1.0
2019-09-18,59.677365915292015,1.0
2019-09-19,59.76959300162077,1.0
2019-09-20,59.89659686996599,1.0
2019-09-23,60.2035053710533,1.0
2019-09-24,60.59026571538424,1.0
2019-09-25,60.2707347136077,1.0
2019-09-26,60.53666026681568,1.0
2019-09-27,60.69959066503642,1.0
2019-09-30,60.050972155084914,1.0
2019-10-01,60.32082910419806,1.0
2019-10-02,60.63243549976325,1.0
2019-10-03,60.950359327113155,1.0
2019-10-04,61.22610100720385,1.0
2019-10-07,61.204787401730556,1.0
2019-10-08,61.415525057703746,1.0
2019-10-09,61.83623387107742,1.0
2019-10-10,63.11863543473451,1.0
2019-10-11,62.89945393158135,1.0
2019-10-14,63.124928140758804,1.0
2019-10-15,63.169978476225566,1.0
2019-10-16,63.34537065769287,1.0
2019-10-17,63.38992647795142,1.0
2019-10-18,63.51317203071434,1.0
2019-10-21,63.38207604902129,1.0
2019-10-22,63.5529557792138,1.0
2019-10-23,64.0344652374353,1.0
2019-10-24,64.06811699735312,1.0
2019-10-25,63.94536595979838,1.0
2019-10-28,63.78328860031179,1.0
2019-10-29,63.886531012903134,1.0
2019-10-30,64.104970743244,1.0
2019-10-31,64.60064806218034,1.0
2019-11-01,64.5001749347549,1.0
2019-11-04,64.05394913663827,1.0
2019-11-05,63.762012083479114,1.0
2019-11-06,65.12521743215561,1.0
2019-11-07,64.7362812209086,1.0
2019-11-08,64.71334807812846,1.0
2019-11-11,64.68037627662191,1.0
2019-11-12,64.82674041536805,1.0
2019-11-13,65.19065415708029,1.0
2019-11-14,66.21991338566129,1.0
2019-11-15,66.16220346086469,1.0
2019-11-18,66.31853208105599,1.0
2019-11-19,66.45467211787265,1.0
2019-11-20,66.90227019569203,1.0
2019-11-21,66.78233789482402,1.0
2019-11-22,66.80602517329667,1.0
2019-11-25,66.8763328730221,1.0
2019-11-26,67.02078076533647,1.0
2019-11-27,66.91413856068877,1.0
2019-11-28,66.94696200763283,1.0
2019-11-29,66.95277256132916,1.0
2019-12-02,66.2856839083515,1.0
2019-12-03,66.88655697495157,1.0
2019-12-04,66.62018635805622,1.0
2019-12-05,66.58345624096738,1.0
2019-12-06,66.483168556745,1.0
2019-12-09,66.62464935781018,1.0
2019-12-10,66.89781955881826,1.0
2019-12-11,60.81077004671932,1.0
2019-12-12,60.8774554225447,1.0
2019-12-13,61.252409216279936,1.0
2019-12-16,60.98148905946916,1.0
2019-12-17,61.007055495732956,1.0
2019-12-18,60.96829786629051,1.0
2019-12-19,61.074321926927965,1.0
2019-12-20,61.049546714997284,1.0
2019-12-23,60.985445181134736,1.0
2019-12-24,61.117579644764994,1.0
2019-12-25,61.08475619782092,1.0
2019-12-26,61.0789456441246,1.0
2019-12-27,61.16005850114913,1.0
2019-12-30,59.76103788851896,1.0
2019-12-31,59.561414461850006,1.0
2020-01-01,59.48847346864093,1.0
2020-01-02,59.562440580907015,1.0
2020-01-03,59.8873494355727,1.0
2020-01-06,59.79140112230227,1.0
2020-01-07,59.66259227344713,1.0
2020-01-08,59.39161030223533,1.0
2020-01-09,59.37583526709385,1.0
2020-01-10,59.46662825931883,1.0
2020-01-13,59.29394354861641,1.0
2020-01-14,51.39670875403184,1.0
2020-01-15,51.41242197477231,1.0
2020-01-16,51.825465802418925,1.0
2020-01-17,51.69351678199173,1.0
2020-01-20,51.61328168946176,1.0
2020-01-21,51.67847115678234,1.0
2020-01-22,51.568194265354386,1.0
2020-01-23,51.559750418174424,1.0
2020-01-24,51.652274213628104,1.0
2020-01-27,51.76043705254101,1.0
2020-01-28,51.616965827762826,1.0
2020-01-29,51.72223575270778,1.0
2020-01-30,51.780848167759345,1.0
2020-01-31,51.83981910633684,1.0
2020-02-03,51.67749448924614,1.0
2020-02-04,51.535210100967646,1.0
2020-02-05,51.43817385423917,1.0
2020-02-06,51.48197553880522,1.0
2020-02-07,51.67430486615328,1.0
2020-02-10,51.76292199146219,1.0
2020-02-11,47.63491920239642,1.0
2020-02-12,47.630258396559164,1.0
2020-02-13,47.94888690808075,1.0
2020-02-14,47.98315681200881,1.0
2020-02-17,47.97950976234836,1.0
2020-02-18,48.04483522135119,1.0
2020-02-19,48.173854239169806,1.0
2020-02-20,48.249725234987444,1.0
2020-02-21,48.32285167139959,1.0
2020-02-24,48.52489822258871,1.0
2020-02-25,48.574226114606375,1.0
2020-02-26,48.62532189849333,1.0
2020-02-27,48.64265465654064,1.0
2020-02-28,48.79612745140461,1.0
2020-03-02,48.75906353655024,1.0
2020-03-03,48.892310659398944,1.0
2020-03-04,49.04646341267418,1.0
2020-03-05,49.26009398261532,1.0
2020-03-06,49.71015227359548,1.0
2020-03-09,50.135311723842925,1.0
2020-03-10,50.25529347623174,1.0
2020-03-11,50.93003475205625,1.0
2020-03-12,51.42861734784076,1.0
2020-03-13,51.4748668826874,1.0
2020-03-16,51.90874216347932,1.0
2020-03-17,51.819457442639326,1.0
2020-03-18,51.95197515555594,1.0
2020-03-19,52.205760360402685,1.0
2020-03-20,52.51695878092111,1.0
2020-03-23,52.994845915242564,1.0
2020-03-24,53.15466086765166,1.0
2020-03-25,53.256629903581896,1.0
2020-03-26,53.45191395929893,1.0
2020-03-27,53.689194719072084,1.0
2020-03-30,53.918377792311034,1.0
2020-03-31,54.06779556246778,1.0
2020-04-01,54.41997693086553,1.0
2020-04-02,54.672562936332405,1.0
2020-04-03,54.61445121792914,0.0
2020-04-06,54.75371906343764,0.0
2020-04-07,56.02189095197887,0.0
2020-04-08,56.1416625354042,0.0
2020-04-09,56.303690443369966,0.0
2020-04-10,66.23615202881045,0.0
2020-04-13,66.34003731117247,0.0
2020-04-14,66.45399834090148,0.0
2020-04-15,66.79285252443833,0.0
2020-04-16,67.67389318224245,0.0
2020-04-17,67.7977074274948,0.0
2020-04-20,68.01938623244934,0.0
2020-04-21,68.33047338704593,0.0
2020-04-22,68.59381509829107,0.0
2020-04-23,68.71326524683109,0.0
2020-04-24,68.83004501324682,0.0
2020-04-27,68.8307249716581,0.0
2020-04-28,68.97314535161885,0.0
2020-04-29,69.08887427321719,0.0
2020-04-30,69.2803629247113,0.0
2020-05-01,69.36597587013041,0.0
2020-05-04,69.46031700897422,0.0
2020-05-05,69.52769470609107,0.0
2020-05-06,69.58405707694533,0.0
2020-05-07,85.8932551834466,0.0
2020-05-08,85.09053955318079,0.0
2020-05-11,85.14238947276024,0.0
2020-05-12,87.74311912994995,0.0
2020-05-13,87.94407774768104,0.0
2020-05-14,88.2237879123175,0.0
2020-05-15,88.26003587707835,0.0
2020-05-18,87.90655640625909,0.0
2020-05-19,88.22256398717721,0.0
2020-05-20,88.4829756958138,0.0
2020-05-21,88.61524615112633,0.0
2020-05-22,88.77825072662829,0.0
2020-05-25,88.88036811712098,0.0
2020-05-26,88.80734058375049,0.0
2020-05-27,88.97532739997503,0.0
2020-05-28,89.01695321762502,0.0
2020-05-29,89.35506562834958,0.0
2020-06-01,89.37102610669413,0.0
2020-06-02,89.37990265468126,0.0
2020-06-03,89.10785747577185,0.0
2020-06-04,88.904500459281,0.0
2020-06-05,88.55659046599405,0.0
2020-06-08,95.5994389724963,0.0
2020-06-09,95.97522107920527,0.0
2020-06-10,95.95268354859168,0.0
2020-06-11,96.74864286482551,0.0
2020-06-12,96.70879730192502,0.0
2020-06-15,96.78440867725836,0.0
2020-06-16,96.56913384424996,0.0
2020-06-17,96.86099672012787,0.0
2020-06-18,97.10605373154995,0.0
2020-06-19,97.13335097104242,0.0
2020-06-22,97.11493027953708,0.0
2020-06-23,97.14952161835046,0.0
2020-06-24,97.32729983569732,0.0
2020-06-25,97.39713774597496,0.0
2020-06-26,97.61886600245032,0.0
2020-06-29,97.53708554989473,0.0
2020-06-30,97.47792916811416,0.0
2020-07-01,97.43108621501769,0.0
2020-07-02,97.52701598396781,0.0
2020-07-03,97.57807467921417,0.0
2020-07-06,97.62898501989805,0.0
2020-07-07,97.93056511961706,0.0
2020-07-08,98.0453544623198,0.0
2020-07-09,98.44189384489283,0.0
2020-07-10,98.43325219162958,0.0
2020-07-13,98.47419805086831,0.0
2020-07-14,99.12871365467755,0.0
2020-07-15,99.10202219631512,0.0
2020-07-16,99.3498979444239,0.0
2020-07-17,99.3122653370801,0.0
2020-07-20,99.39629583383301,0.0
2020-07-21,99.48671793965184,0.0
2020-07-22,99.60271884461467,0.0
2020-07-23,99.68223689009275,0.0
2020-07-24,99.69310386179289,0.0
2020-07-27,99.59700719396,0.0
2020-07-28,99.75701995245237,0.0
2020-07-29,99.79627209710301,0.0
2020-07-30,99.94718577576455,0.0
2020-07-31,99.95592633206944,0.0
2020-08-03,99.78415647450217,0.0
2020-08-04,100.0,0.0
2020-08-05,99.89198551564955,0.0
2020-08-06,99.95456641524689,0.0
2020-08-07,99.86505916256321,0.0
2020-08-10,99.84577306944354,0.0
2020-08-11,99.5144726057119,0.0
2020-08-12,99.67485625061042,0.0
2020-08-13,99.54751858449967,0.0
2020-08-14,99.55759433186668,0.0
2020-08-17,99.64538314420187,0.0
2020-08-18,99.67463371876673,0.0
2020-08-19,99.73764731917124,0.0
2020-08-20,99.80257716600752,0.0
2020-08-21,99.79986969524263,0.0
2020-08-24,99.78249984855472,0.0
2020-08-25,99.71482544231294,0.0
2020-08-26,99.67373122851177,0.0
2020-08-27,99.52740417840626,0.0
2020-08-28,99.55304479195128,0.0
2020-08-31,99.49963714946598,0.0
2020-09-01,99.55633331808578,0.0
2020-09-02,99.60389331823414,0.0
2020-09-03,99.64137757101548,0.0
2020-09-04,99.57512489599726,0.0
2020-09-07,99.56783079667636,0.0
2020-09-08,99.6479298975241,0.0
2020-09-09,99.58664710034826,0.0
2020-09-10,99.68375752435796,0.0
2020-09-11,94.8213378367185,0.0
2020-09-14,94.80992689828935,0.0
2020-09-15,94.77291243495578,0.0
2020-09-16,94.75457828361189,0.0
2020-09-17,94.76010449106349,0.0
2020-09-18,94.71987567887666,0.0
2020-09-21,94.77982328499036,0.0
2020-09-22,94.7894663315502,0.0
2020-09-23,94.74923751936336,0.0
2020-09-24,94.7693890140974,0.0
2020-09-25,94.78220932086991,0.0
2020-09-28,94.62778458423016,0.0
2020-09-29,94.6680504850576,0.0
2020-09-30,94.56336161548228,0.0
2020-10-01,94.55971456582184,0.0
2020-10-02,94.55026314390517,0.0
2020-10-05,94.41397475252604,0.0
2020-10-06,94.43232126675015,0.0
2020-10-07,94.32532053857652,0.0
2020-10-08,94.37930923643142,0.0
2020-10-09,94.34550912195115,0.0
2020-10-12,94.33547046322475,0.0
2020-10-13,92.89661665057432,0.0
2020-10-14,92.90304534828088,0.0
2020-10-15,93.00072446478,0.0
2020-10-16,92.95410404352722,0.0
2020-10-19,92.89924994405797,0.0
2020-10-20,92.80138538435577,0.0
2020-10-21,92.77481755479538,0.0
2020-10-22,92.70898521770414,0.0
2020-10-23,92.69898364761835,0.0
2020-10-26,92.7603035334348,0.0
2020-10-27,92.80880311247873,0.0
2020-10-28,92.79966694400727,0.0
2020-10-29,92.69721575574906,0.0
2020-10-30,92.63228590891276,0.0
2020-11-02,92.50525731480714,0.0
2020-11-03,92.4065273534906,0.0
2020-11-04,92.63891241270261,0.0
2020-11-05,92.6087593478828,0.0
2020-11-06,92.57175106598935,0.0
2020-11-09,92.27400345913388,0.0
2020-11-10,92.23243945588491,0.0
2020-11-11,92.2484741115107,0.0
2020-11-12,93.30059230559061,0.0
2020-11-13,93.27683084983674,0.0
2020-11-16,93.2375416165455,0.0
2020-11-17,93.30622977896407,0.0
2020-11-18,93.31185488945731,0.0
2020-11-19,93.35266475701377,0.0
2020-11-20,93.37195085013346,0.0
2020-11-23,93.30066648287185,0.0
2020-11-24,93.22432569760643,0.0
2020-11-25,93.22710734565253,0.0
2020-11-26,93.18698979938755,0.0
2020-11-27,93.24422993473635,0.0
2020-11-30,93.09887955216702,0.0
2020-12-01,92.84931008947017,0.0
2020-12-02,92.76896373101835,0.0
2020-12-03,92.74726687625869,0.0
2020-12-04,92.57296262824943,0.0
2020-12-07,92.612511482025,0.0
2020-12-08,92.59983952981494,0.0
2020-12-09,94.62521310514754,0.0
2020-12-10,95.36398173755336,0.0
2020-12-11,95.37322917194665,0.0
2020-12-14,95.33860074449264,0.0
2020-12-15,95.2143043469123,0.0
2020-12-16,95.32029131890914,0.0
2020-12-17,95.24810446139259,0.0
2020-12-18,95.13200465338811,0.0
2020-12-21,95.14031250888581,0.0
2020-12-22,95.22456553748239,0.0
2020-12-23,95.02844080591143,0.0
2020-12-24,95.13919984966738,0.0
2020-12-25,95.11002345238376,0.0
2020-12-28,95.06845944913478,0.0
2020-12-29,95.02371818567316,0.0
2020-12-30,95.05123795700932,0.0
2020-12-31,95.06138788165757,0.0
2021-01-01,95.03585853403439,0.0
2021-01-04,94.87483201936521,0.0
2021-01-05,94.68141475855913,0.0
2021-01-06,95.47167478701849,0.0
2021-01-07,95.32632440444915,0.0
2021-01-08,95.1891706114557,0.0
2021-01-11,95.04562520939628,0.0
2021-01-12,94.99539482712368,0.0
2021-01-13,92.71755887512626,0.0
2021-01-14,92.59191492360358,0.0
2021-01-15,92.66024456249622,0.0
2021-01-18,92.57636242030578,0.0
2021-01-19,92.5696122877139,0.0
2021-01-20,92.55666835213934,0.0
2021-01-21,92.42052831532268,0.0
2021-01-22,92.45910050156205,0.0
2021-01-25,92.56506274779848,0.0
2021-01-26,92.52859225119394,0.0
2021-01-27,92.53654158316571,0.0
2021-01-28,92.3929961811063,0.0
2021-01-29,92.20831947660511,0.0
2021-02-01,92.20404192005421,0.0
2021-02-02,92.03034345317496,0.0
2021-02-03,91.9014604270386,0.0
2021-02-04,91.81288039037031,0.0
2021-02-05,91.6748735586427,0.0
2021-02-08,90.65796484738642,0.0
2021-02-09,90.62792304848846,0.0
2021-02-10,90.67104477464324,0.0
2021-02-11,90.65853353987585,0.0
2021-02-12,90.42496164416416,0.0
2021-02-15,90.37025589925736,0.0
2021-02-16,89.9006518946732,0.0
2021-02-17,89.84678682562034,0.0
2021-02-18,89.85159598602004,0.0
2021-02-19,89.55544319071103,0.0
2021-02-22,89.32985771561172,0.0
2021-02-23,89.29440097518399,0.0
2021-02-24,89.11622714567058,0.0
2021-02-25,88.5190753060122,0.0
2021-02-26,88.66020994643165,0.0
2021-03-01,88.50305301326661,0.0
2021-03-02,88.57188953024763,0.0
2021-03-03,88.28115167646837,0.0
2021-03-04,87.87897482052188,0.0
2021-03-05,87.79105001650444,0.0
2021-03-08,87.55268132327323,0.0
2021-03-09,87.5942206007618,0.0
2021-03-10,80.74143901453009,0.0
2021-03-11,80.64563905582212,0.0
2021-03-12,80.11074668087574,0.0
2021-03-15,80.14206185643482,0.0
2021-03-16,80.00787515469054,0.0
2021-03-17,79.90003375066296,0.0
2021-03-18,79.43097371280781,0.0
2021-03-19,79.31058398537225,0.0
2021-03-22,79.38971878156397,0.0
2021-03-23,79.64032672619805,0.0
2021-03-24,79.63372494816863,0.0
2021-03-25,79.56078395495956,0.0
2021-03-26,79.33003079593459,0.0
2021-03-29,78.95526244540243,0.0
2021-03-30,78.81024586059864,0.0
2021-03-31,78.53183379838367,0.0
2021-04-01,78.75851956982122,0.0
2021-04-02,78.73657545745746,0.0
2021-04-05,78.22862179847763,0.0
2021-04-06,78.44111498343992,0.0
2021-04-07,78.39377751513526,0.0
2021-04-08,78.35388250071395,0.0
2021-04-09,77.96594768276354,0.0
2021-04-12,77.7141529016298,0.0
2021-04-13,51.066323143435376,0.0
2021-04-14,50.88934851330185,0.0
2021-04-15,50.919983730449644,0.0
2021-04-16,50.77666086023393,0.0
2021-04-19,50.626043890697304,0.0
2021-04-20,50.59257757398257,0.0
2021-04-21,50.51674366680554,0.0
2021-04-22,50.445681831387624,0.0
2021-04-23,50.33254911463233,0.0
2021-04-26,50.24772739354633,0.0
2021-04-27,50.04449400585753,0.0
2021-04-28,49.94421868451537,0.0
2021-04-29,49.80822700226117,0.0
2021-04-30,49.71528286888053,0.0
2021-05-03,43.70343675706817,0.0
2021-05-04,43.604138103262194,0.0
2021-05-05,43.49111665242875,0.0
2021-05-06,43.41381156250734,0.0
