Date,T10Y2Y,Close,TenYield,CPIUS,m2,unemp_rate,Trade Balance,Shiller_PE,Inverted12months,SP Daily Return,Cumulative Returns,Trade Balance MoM,Trade Balance YoY,Trade Balance Rolling 12,Real_Yield,CPI YoY
2021-01-02,0.8,3756.070068359375,0.9169999957084656,262.231,19395.3,6.3,-68213.0,34.51,0,0.0,1.5564540196422372,0.0,-0.024019335565129928,0.00400322259418832,0.6258046031897495,0.013179043350591169
2021-01-03,0.8,3756.070068359375,0.9169999957084656,262.231,19395.3,6.3,-68213.0,34.51,0,0.0,1.5564540196422372,0.0,-0.024019335565129928,0.0060048338912824795,0.6258046031897495,0.013179043350591169
2021-01-04,0.82,3700.64990234375,0.9169999957084656,262.231,19395.3,6.3,-68213.0,34.51,0,-0.014754827521051062,1.518733981516918,0.0,-0.024019335565129928,0.00800644518837664,0.6458046031897494,0.013179043350591169
2021-01-05,0.83,3726.860107421875,0.9549999833106996,262.231,19395.3,6.3,-68213.0,34.51,0,0.007082595157549276,1.5365731546175647,0.0,-0.024019335565129928,0.010008056485470799,0.6558046031897494,0.013179043350591169
2021-01-06,0.9,3748.139892578125,1.0420000553131104,262.231,19395.3,6.3,-68213.0,34.51,0,0.005709842747752214,1.551056588448601,0.0,-0.024019335565129928,0.012009667782564959,0.7258046031897495,0.013179043350591169
2021-01-07,0.94,3803.7900390625,1.0709999799728394,262.231,19395.3,6.3,-68213.0,34.51,0,0.014847403800101189,1.588933155734206,0.0,-0.024019335565129928,0.01401127907965912,0.7658046031897494,0.013179043350591169
2021-01-08,0.99,3824.679931640625,1.1050000190734863,262.231,19395.3,6.3,-68213.0,34.51,0,0.005491862685268911,1.6031512211268382,0.0,-0.024019335565129928,0.01601289037675328,0.8158046031897495,0.013179043350591169
2021-01-09,0.99,3824.679931640625,1.1050000190734863,262.231,19395.3,6.3,-68213.0,34.51,0,0.0,1.6031512211268382,0.0,-0.024019335565129928,0.01801450167384744,0.8158046031897495,0.013179043350591169
2021-01-10,0.99,3824.679931640625,1.1050000190734863,262.231,19395.3,6.3,-68213.0,34.51,0,0.0,1.6031512211268382,0.0,-0.024019335565129928,0.020016112970941597,0.8158046031897495,0.013179043350591169
2021-01-11,1.01,3799.610107421875,1.131999969482422,262.231,19395.3,6.3,-68213.0,34.51,0,-0.006554750898592476,1.586088213320985,0.0,-0.024019335565129928,0.02201772426803576,0.8358046031897495,0.013179043350591169
2021-01-12,1.01,3801.18994140625,1.1380000114440918,262.231,19395.3,6.3,-68213.0,34.51,0,0.0004157884466327033,1.587163478922057,0.0,-0.024019335565129928,0.024019335565129918,0.8358046031897495,0.013179043350591169
2021-01-13,0.96,3809.840087890625,1.0880000591278076,262.231,19395.3,6.3,-68213.0,34.51,0,0.0022756417379066196,1.5930509361174798,0.0,0.0,0.02201772426803576,0.96,0.013179043350591169
2021-01-14,0.99,3795.5400390625,1.128999948501587,262.231,19395.3,6.3,-68213.0,34.51,0,-0.0037534511943366766,1.583318045984334,0.0,0.0,0.020016112970941597,0.99,0.013179043350591169
2021-01-15,0.98,3768.25,1.097000002861023,262.231,19395.3,6.3,-68213.0,34.51,0,-0.007190027975370938,1.5647439169644262,0.0,0.0,0.01801450167384744,0.98,0.013179043350591169
2021-01-16,0.98,3768.25,1.097000002861023,262.231,19395.3,6.3,-68213.0,34.51,0,0.0,1.5647439169644262,0.0,0.0,0.01601289037675328,0.98,0.013179043350591169
2021-01-17,0.98,3768.25,1.097000002861023,262.231,19395.3,6.3,-68213.0,34.51,0,0.0,1.5647439169644262,0.0,0.0,0.01401127907965912,0.98,0.013179043350591169
2021-01-18,0.98,3768.25,1.097000002861023,262.231,19395.3,6.3,-68213.0,34.51,0,0.0,1.5647439169644262,0.0,0.0,0.012009667782564959,0.98,0.013179043350591169
2021-01-19,0.96,3798.909912109375,1.0920000076293943,262.231,19395.3,6.3,-68213.0,34.51,0,0.008136379515524483,1.5856116468329815,0.0,0.0,0.010008056485470799,0.96,0.013179043350591169
2021-01-20,0.97,3851.85009765625,1.090000033378601,262.231,19395.3,6.3,-68213.0,34.51,0,0.013935625421946263,1.6216437622298674,0.0,0.0,0.00800644518837664,0.97,0.013179043350591169
2021-01-21,0.99,3853.070068359375,1.1089999675750732,262.231,19395.3,6.3,-68213.0,34.51,0,0.0003167233075522802,1.6224740979134644,0.0,0.0,0.0060048338912824795,0.99,0.013179043350591169
2021-01-22,0.97,3841.469970703125,1.090999960899353,262.231,19395.3,6.3,-68213.0,34.51,0,-0.0030106116552376383,1.6145788468287274,0.0,0.0,0.00400322259418832,0.97,0.013179043350591169
2021-01-23,0.97,3841.469970703125,1.090999960899353,262.231,19395.3,6.3,-68213.0,34.51,0,0.0,1.6145788468287274,0.0,0.0,0.00200161129709416,0.97,0.013179043350591169
2021-01-24,0.97,3841.469970703125,1.090999960899353,262.231,19395.3,6.3,-68213.0,34.51,0,0.0,1.6145788468287274,0.0,0.0,0.0,0.97,0.013179043350591169
2021-01-25,0.92,3855.360107421875,1.0399999618530271,262.231,19395.3,6.3,-68213.0,34.51,0,0.0036158389430824833,1.6240327428428505,0.0,0.0,0.0,0.92,0.013179043350591169
2021-01-26,0.94,3849.6201171875,1.0399999618530271,262.231,19395.3,6.3,-68213.0,34.51,0,-0.0014888337468982327,1.6201259943423403,0.0,0.0,0.0,0.94,0.013179043350591169
2021-01-27,0.92,3750.77001953125,1.0140000581741333,262.231,19395.3,6.3,-68213.0,34.51,0,-0.025677883699462,1.5528467037816802,0.0,0.0,0.0,0.92,0.013179043350591169
2021-01-28,0.95,3787.3798828125,1.0570000410079956,262.231,19395.3,6.3,-68213.0,34.51,0,0.009760625975629766,1.5777640856304127,0.0,0.0,0.0,0.95,0.013179043350591169
2021-01-29,1.0,3714.239990234375,1.093000054359436,262.231,19395.3,6.3,-68213.0,34.51,0,-0.019311475173124593,1.5279836584885889,0.0,0.0,0.0,1.0,0.013179043350591169
2021-01-30,1.0,3714.239990234375,1.093000054359436,262.231,19395.3,6.3,-68213.0,34.51,0,0.0,1.5279836584885889,0.0,0.0,0.0,1.0,0.013179043350591169
2021-01-31,1.0,3714.239990234375,1.093000054359436,262.231,19395.3,6.3,-68213.0,34.51,0,0.0,1.5279836584885889,0.0,0.0,0.0,1.0,0.013179043350591169
2021-02-01,0.98,3773.860107421875,1.0770000219345093,263.161,19669.8,6.2,-71078.0,35.1,0,0.016051767614439383,1.5685622647077482,-0.04200079163795757,-0.04200079163795757,0.0035000659698298056,0.625350854780701,0.01586952325805835
2021-02-02,1.01,3826.31005859375,1.1050000190734863,263.161,19669.8,6.2,-71078.0,35.1,0,0.013898223484416938,1.6042607170962966,0.0,-0.04200079163795757,0.007000131939659611,0.655350854780701,0.01586952325805835
2021-02-03,1.04,3830.169921875,1.13100004196167,263.161,19669.8,6.2,-71078.0,35.1,0,0.0010087690809532646,1.6068878147864445,0.0,-0.04200079163795757,0.010500197909489417,0.685350854780701,0.01586952325805835
2021-02-04,1.04,3871.739990234375,1.1390000581741333,263.161,19669.8,6.2,-71078.0,35.1,0,0.010853322230420792,1.6351812082588792,0.0,-0.04200079163795757,0.014000263879319222,0.685350854780701,0.01586952325805835
2021-02-05,1.1,3886.830078125,1.1699999570846558,263.161,19669.8,6.2,-71078.0,35.1,0,0.003897495164625342,1.64545181427598,0.0,-0.04200079163795757,0.017500329849149027,0.7453508547807011,0.01586952325805835
2021-02-06,1.1,3886.830078125,1.1699999570846558,263.161,19669.8,6.2,-71078.0,35.1,0,0.0,1.64545181427598,0.0,-0.04200079163795757,0.021000395818978834,0.7453508547807011,0.01586952325805835
2021-02-07,1.1,3886.830078125,1.1699999570846558,263.161,19669.8,6.2,-71078.0,35.1,0,0.0,1.64545181427598,0.0,-0.04200079163795757,0.02450046178880864,0.7453508547807011,0.01586952325805835
2021-02-08,1.08,3915.590087890625,1.159999966621399,263.161,19669.8,6.2,-71078.0,35.1,0,0.007399348360373592,1.6650264338203904,0.0,-0.04200079163795757,0.028000527758638444,0.725350854780701,0.01586952325805835
2021-02-09,1.07,3911.22998046875,1.156999945640564,263.161,19669.8,6.2,-71078.0,35.1,0,-0.0011135249921484514,1.6620588602815953,0.0,-0.04200079163795757,0.03150059372846825,0.715350854780701,0.01586952325805835
2021-02-10,1.04,3909.8798828125,1.1330000162124634,263.161,19669.8,6.2,-71078.0,35.1,0,-0.00034518493235935477,1.6611399576739725,0.0,-0.04200079163795757,0.035000659698298055,0.685350854780701,0.01586952325805835
2021-02-11,1.05,3916.3798828125,1.1579999923706057,263.161,19669.8,6.2,-71078.0,35.1,0,0.0016624551635393559,1.6655639835375085,0.0,-0.04200079163795757,0.038500725668127865,0.695350854780701,0.01586952325805835
2021-02-12,1.09,3934.830078125,1.2000000476837158,263.161,19669.8,6.2,-71078.0,35.1,0,0.0047110331133788375,1.6781215437297838,0.0,-0.04200079163795757,0.04200079163795767,0.7353508547807011,0.01586952325805835
2021-02-13,1.09,3934.830078125,1.2000000476837158,263.161,19669.8,6.2,-71078.0,35.1,0,0.0,1.6781215437297838,0.0,0.0,0.038500725668127865,1.09,0.01586952325805835
2021-02-14,1.09,3934.830078125,1.2000000476837158,263.161,19669.8,6.2,-71078.0,35.1,0,0.0,1.6781215437297838,0.0,0.0,0.035000659698298055,1.09,0.01586952325805835
2021-02-15,1.09,3934.830078125,1.2000000476837158,263.161,19669.8,6.2,-71078.0,35.1,0,0.0,1.6781215437297838,0.0,0.0,0.03150059372846825,1.09,0.01586952325805835
2021-02-16,1.17,3932.590087890625,1.2990000247955322,263.161,19669.8,6.2,-71078.0,35.1,0,-0.0005692724183511411,1.6765969630019466,0.0,0.0,0.028000527758638444,1.17,0.01586952325805835
2021-02-17,1.18,3931.330078125,1.3009999990463257,263.161,19669.8,6.2,-71078.0,35.1,0,-0.0003204020092266724,1.6757393759571109,0.0,0.0,0.02450046178880864,1.18,0.01586952325805835
2021-02-18,1.18,3913.969970703125,1.2869999408721924,263.161,19669.8,6.2,-71078.0,35.1,0,-0.004415835627354592,1.6639237506912439,0.0,0.0,0.021000395818978834,1.18,0.01586952325805835
2021-02-19,1.23,3906.7099609375,1.3450000286102295,263.161,19669.8,6.2,-71078.0,35.1,0,-0.0018548966445751658,1.6589824474646826,0.0,0.0,0.017500329849149027,1.23,0.01586952325805835
2021-02-20,1.23,3906.7099609375,1.3450000286102295,263.161,19669.8,6.2,-71078.0,35.1,0,0.0,1.6589824474646826,0.0,0.0,0.014000263879319222,1.23,0.01586952325805835
2021-02-21,1.23,3906.7099609375,1.3450000286102295,263.161,19669.8,6.2,-71078.0,35.1,0,0.0,1.6589824474646826,0.0,0.0,0.010500197909489417,1.23,0.01586952325805835
2021-02-22,1.26,3876.5,1.3700000047683716,263.161,19669.8,6.2,-71078.0,35.1,0,-0.0077328394581538396,1.6384209630763893,0.0,0.0,0.007000131939659611,1.26,0.01586952325805835
2021-02-23,1.26,3881.3701171875,1.3619999885559082,263.161,19669.8,6.2,-71078.0,35.1,0,0.0012563181187927874,1.641735659137305,0.0,0.0,0.0035000659698298056,1.26,0.01586952325805835
2021-02-24,1.26,3925.429931640625,1.3890000581741333,263.161,19669.8,6.2,-71078.0,35.1,0,0.01135161376597904,1.6717236220116458,0.0,0.0,0.0,1.26,0.01586952325805835
2021-02-25,1.37,3829.340087890625,1.5180000066757202,263.161,19669.8,6.2,-71078.0,35.1,0,-0.02447880752512621,1.6063230137080895,0.0,0.0,0.0,1.37,0.01586952325805835
2021-02-26,1.3,3811.14990234375,1.4600000381469729,263.161,19669.8,6.2,-71078.0,35.1,0,-0.004750214169902844,1.5939424211970294,0.0,0.0,0.0,1.3,0.01586952325805835
2021-02-27,1.3,3811.14990234375,1.4600000381469729,263.161,19669.8,6.2,-71078.0,35.1,0,0.0,1.5939424211970294,0.0,0.0,0.0,1.3,0.01586952325805835
2021-02-28,1.3,3811.14990234375,1.4600000381469729,263.161,19669.8,6.2,-71078.0,35.1,0,0.0,1.5939424211970294,0.0,0.0,0.0,1.3,0.01586952325805835
2021-03-01,1.32,3901.820068359375,1.4459999799728394,264.793,19896.2,6.0,-74448.0,35.04,0,0.023790763506800205,1.6556542918899848,-0.04741270153915417,-0.04741270153915417,0.003951058461596176,0.6998473178016507,0.026516458424596934
2021-03-02,1.29,3870.2900390625,1.4149999618530271,264.793,19896.2,6.0,-74448.0,35.04,0,-0.008080851690870694,1.6341943434149977,0.0,-0.04741270153915417,0.007902116923192351,0.6698473178016506,0.026516458424596934
2021-03-03,1.33,3819.719970703125,1.4700000286102295,264.793,19896.2,6.0,-74448.0,35.04,0,-0.01306622187199813,1.5997753756699749,0.0,-0.04741270153915417,0.011853175384788528,0.7098473178016507,0.026516458424596934
2021-03-04,1.4,3768.469970703125,1.5499999523162842,264.793,19896.2,6.0,-74448.0,35.04,0,-0.013417213930100202,1.5648936332844041,0.0,-0.04741270153915417,0.015804233846384703,0.7798473178016505,0.026516458424596934
2021-03-05,1.42,3841.93994140625,1.5540000200271606,264.793,19896.2,6.0,-74448.0,35.04,0,0.01949596819778221,1.614898717989611,0.0,-0.04741270153915417,0.01975529230798088,0.7998473178016505,0.026516458424596934
2021-03-06,1.42,3841.93994140625,1.5540000200271606,264.793,19896.2,6.0,-74448.0,35.04,0,0.0,1.614898717989611,0.0,-0.04741270153915417,0.023706350769577056,0.7998473178016505,0.026516458424596934
2021-03-07,1.42,3841.93994140625,1.5540000200271606,264.793,19896.2,6.0,-74448.0,35.04,0,0.0,1.614898717989611,0.0,-0.04741270153915417,0.02765740923117323,0.7998473178016505,0.026516458424596934
2021-03-08,1.42,3821.35009765625,1.5959999561309814,264.793,19896.2,6.0,-74448.0,35.04,0,-0.005359231030161227,1.6008848716394324,0.0,-0.04741270153915417,0.031608467692769406,0.7998473178016505,0.026516458424596934
2021-03-09,1.38,3875.43994140625,1.5460000038146973,264.793,19896.2,6.0,-74448.0,35.04,0,0.01415464230382213,1.6376994666709108,0.0,-0.04741270153915417,0.035559526154365584,0.7598473178016505,0.026516458424596934
2021-03-10,1.37,3898.81005859375,1.5199999809265137,264.793,19896.2,6.0,-74448.0,35.04,0,0.006030313342701321,1.6536056209588126,0.0,-0.04741270153915417,0.03951058461596176,0.7498473178016507,0.026516458424596934
2021-03-11,1.4,3939.340087890625,1.5269999504089355,264.793,19896.2,6.0,-74448.0,35.04,0,0.010395487004435822,1.6811911437063878,0.0,-0.04741270153915417,0.043461643077557933,0.7798473178016505,0.026516458424596934
2021-03-12,1.5,3943.340087890625,1.6349999904632568,264.793,19896.2,6.0,-74448.0,35.04,0,0.0010153984958789497,1.6839136211608712,0.0,-0.04741270153915417,0.04741270153915411,0.8798473178016506,0.026516458424596934
2021-03-13,1.5,3943.340087890625,1.6349999904632568,264.793,19896.2,6.0,-74448.0,35.04,0,0.0,1.6839136211608712,0.0,0.0,0.043461643077557933,1.5,0.026516458424596934
2021-03-14,1.5,3943.340087890625,1.6349999904632568,264.793,19896.2,6.0,-74448.0,35.04,0,0.0,1.6839136211608712,0.0,0.0,0.03951058461596176,1.5,0.026516458424596934
2021-03-15,1.48,3968.93994140625,1.6069999933242798,264.793,19896.2,6.0,-74448.0,35.04,0,0.006491921301497117,1.7013373771694638,0.0,0.0,0.035559526154365584,1.48,0.026516458424596934
2021-03-16,1.47,3962.7099609375,1.621000051498413,264.793,19896.2,6.0,-74448.0,35.04,0,-0.0015696837343783798,1.6970971318274524,0.0,0.0,0.031608467692769406,1.47,0.026516458424596934
2021-03-17,1.5,3974.1201171875,1.6410000324249268,264.793,19896.2,6.0,-74448.0,35.04,0,0.00287938213053085,1.7048631051131422,0.0,0.0,0.02765740923117323,1.5,0.026516458424596934
2021-03-18,1.55,3915.4599609375,1.7300000190734863,264.793,19896.2,6.0,-74448.0,35.04,0,-0.014760539319459198,1.664937866896365,0.0,0.0,0.023706350769577056,1.55,0.026516458424596934
2021-03-19,1.58,3913.10009765625,1.7319999933242798,264.793,19896.2,6.0,-74448.0,35.04,0,-0.0006027039747036333,1.6633316982516484,0.0,0.0,0.01975529230798088,1.58,0.026516458424596934
2021-03-20,1.58,3913.10009765625,1.7319999933242798,264.793,19896.2,6.0,-74448.0,35.04,0,0.0,1.6633316982516484,0.0,0.0,0.015804233846384703,1.58,0.026516458424596934
2021-03-21,1.58,3913.10009765625,1.7319999933242798,264.793,19896.2,6.0,-74448.0,35.04,0,0.0,1.6633316982516484,0.0,0.0,0.011853175384788528,1.58,0.026516458424596934
2021-03-22,1.54,3940.590087890625,1.684000015258789,264.793,19896.2,6.0,-74448.0,35.04,0,0.007025118077311765,1.6820419179109134,0.0,0.0,0.007902116923192351,1.54,0.026516458424596934
2021-03-23,1.48,3910.52001953125,1.6380000114440918,264.793,19896.2,6.0,-74448.0,35.04,0,-0.007630854183940605,1.6615756471201188,0.0,0.0,0.003951058461596176,1.48,0.026516458424596934
2021-03-24,1.48,3889.139892578125,1.6139999628067017,264.793,19896.2,6.0,-74448.0,35.04,0,-0.00546733601831495,1.647023918719149,0.0,0.0,0.0,1.48,0.026516458424596934
2021-03-25,1.49,3909.52001953125,1.6139999628067017,264.793,19896.2,6.0,-74448.0,35.04,0,0.005240265846959469,1.660895027756498,0.0,0.0,0.0,1.49,0.026516458424596934
2021-03-26,1.53,3974.5400390625,1.659999966621399,264.793,19896.2,6.0,-74448.0,35.04,0,0.016631202604519668,1.7051489120724752,0.0,0.0,0.0,1.53,0.026516458424596934
2021-03-27,1.53,3974.5400390625,1.659999966621399,264.793,19896.2,6.0,-74448.0,35.04,0,0.0,1.7051489120724752,0.0,0.0,0.0,1.53,0.026516458424596934
2021-03-28,1.53,3974.5400390625,1.659999966621399,264.793,19896.2,6.0,-74448.0,35.04,0,0.0,1.7051489120724752,0.0,0.0,0.0,1.53,0.026516458424596934
2021-03-29,1.59,3971.090087890625,1.7209999561309814,264.793,19896.2,6.0,-74448.0,35.04,0,-0.0008680126852336212,1.7028008085013502,0.0,0.0,0.0,1.59,0.026516458424596934
2021-03-30,1.57,3958.550048828125,1.72599995136261,264.793,19896.2,6.0,-74448.0,35.04,0,-0.0031578329337678124,1.6942658150948504,0.0,0.0,0.0,1.57,0.026516458424596934
2021-03-31,1.58,3972.889892578125,1.746000051498413,264.793,19896.2,6.0,-74448.0,35.04,0,0.0036224990395776757,1.7040257904223983,0.0,0.0,0.0,1.58,0.026516458424596934
2021-04-01,1.52,4019.8701171875,1.6790000200271606,266.832,20108.6,6.1,-68899.0,36.72,0,0.011825201774944727,1.7360014409987974,0.07453524607779927,0.07453524607779927,-0.0062112705064832725,0.7499645383375007,0.042711663058514704
2021-04-02,1.53,4019.8701171875,1.6790000200271606,266.832,20108.6,6.1,-68899.0,36.72,0,0.0,1.7360014409987974,0.0,0.07453524607779927,-0.012422541012966545,0.7599645383375007,0.042711663058514704
2021-04-03,1.53,4019.8701171875,1.6790000200271606,266.832,20108.6,6.1,-68899.0,36.72,0,0.0,1.7360014409987974,0.0,0.07453524607779927,-0.018633811519449817,0.7599645383375007,0.042711663058514704
2021-04-04,1.53,4019.8701171875,1.6790000200271606,266.832,20108.6,6.1,-68899.0,36.72,0,0.0,1.7360014409987974,0.0,0.07453524607779927,-0.02484508202593309,0.7599645383375007,0.042711663058514704
2021-04-05,1.56,4077.909912109375,1.7200000286102295,266.832,20108.6,6.1,-68899.0,36.72,0,0.014438226417743616,1.7755044492832108,0.0,0.07453524607779927,-0.03105635253241636,0.7899645383375007,0.042711663058514704
2021-04-06,1.51,4073.93994140625,1.656000018119812,266.832,20108.6,6.1,-68899.0,36.72,0,-0.0009735307519511682,1.7728024103496565,0.0,0.07453524607779927,-0.03726762303889963,0.7399645383375006,0.042711663058514704
2021-04-07,1.52,4079.949951171875,1.652999997138977,266.832,20108.6,6.1,-68899.0,36.72,0,0.001475232784985625,1.7768929393716912,0.0,0.07453524607779927,-0.0434788935453829,0.7499645383375007,0.042711663058514704
2021-04-08,1.5,4097.169921875,1.631999969482422,266.832,20108.6,6.1,-68899.0,36.72,0,0.0042206328286402695,1.7886131848732227,0.0,0.07453524607779927,-0.04969016405186618,0.7299645383375006,0.042711663058514704
2021-04-09,1.51,4128.7998046875,1.6660000085830688,266.832,20108.6,6.1,-68899.0,36.72,0,0.007719934348738189,1.81014109558447,0.0,0.07453524607779927,-0.05590143455834945,0.7399645383375006,0.042711663058514704
2021-04-10,1.51,4128.7998046875,1.6660000085830688,266.832,20108.6,6.1,-68899.0,36.72,0,0.0,1.81014109558447,0.0,0.07453524607779927,-0.06211270506483272,0.7399645383375006,0.042711663058514704
2021-04-11,1.51,4128.7998046875,1.6660000085830688,266.832,20108.6,6.1,-68899.0,36.72,0,0.0,1.81014109558447,0.0,0.07453524607779927,-0.06832397557131599,0.7399645383375006,0.042711663058514704
2021-04-12,1.51,4127.990234375,1.6749999523162842,266.832,20108.6,6.1,-68899.0,36.72,0,-0.00019607884876882142,1.8095900863535697,0.0,0.07453524607779927,-0.07453524607779927,0.7399645383375006,0.042711663058514704
2021-04-13,1.48,4141.58984375,1.6230000257492063,266.832,20108.6,6.1,-68899.0,36.72,0,0.0032944868090414303,1.8188462438318749,0.0,0.0,-0.06832397557131599,1.48,0.042711663058514704
2021-04-14,1.48,4124.66015625,1.6380000114440918,266.832,20108.6,6.1,-68899.0,36.72,0,-0.004087726727828533,1.807323570699324,0.0,0.0,-0.06211270506483272,1.48,0.042711663058514704
2021-04-15,1.4,4170.419921875,1.5299999713897705,266.832,20108.6,6.1,-68899.0,36.72,0,0.01109419052516647,1.838468553258453,0.0,0.0,-0.05590143455834945,1.4,0.042711663058514704
2021-04-16,1.43,4185.47021484375,1.5729999542236328,266.832,20108.6,6.1,-68899.0,36.72,0,0.0036088195555097347,1.8487120740811518,0.0,0.0,-0.04969016405186618,1.43,0.042711663058514704
2021-04-17,1.43,4185.47021484375,1.5729999542236328,266.832,20108.6,6.1,-68899.0,36.72,0,0.0,1.8487120740811518,0.0,0.0,-0.0434788935453829,1.43,0.042711663058514704
2021-04-18,1.43,4185.47021484375,1.5729999542236328,266.832,20108.6,6.1,-68899.0,36.72,0,0.0,1.8487120740811518,0.0,0.0,-0.03726762303889963,1.43,0.042711663058514704
2021-04-19,1.45,4163.259765625,1.60099995136261,266.832,20108.6,6.1,-68899.0,36.72,0,-0.005306560094486046,1.8335952122681523,0.0,0.0,-0.03105635253241636,1.45,0.042711663058514704
2021-04-20,1.43,4134.93994140625,1.562000036239624,266.832,20108.6,6.1,-68899.0,36.72,0,-0.006802319771775922,1.814320191530531,0.0,0.0,-0.02484508202593309,1.43,0.042711663058514704
2021-04-21,1.42,4173.419921875,1.5640000104904177,266.832,20108.6,6.1,-68899.0,36.72,0,0.009306055472153574,1.840510411349316,0.0,0.0,-0.018633811519449817,1.42,0.042711663058514704
2021-04-22,1.41,4134.97998046875,1.5540000200271606,266.832,20108.6,6.1,-68899.0,36.72,0,-0.009210657476561801,1.8143474428917696,0.0,0.0,-0.012422541012966545,1.41,0.042711663058514704
2021-04-23,1.42,4180.169921875,1.5670000314712524,266.832,20108.6,6.1,-68899.0,36.72,0,0.010928696540176919,1.8451045920537568,0.0,0.0,-0.0062112705064832725,1.42,0.042711663058514704
2021-04-24,1.42,4180.169921875,1.5670000314712524,266.832,20108.6,6.1,-68899.0,36.72,0,0.0,1.8451045920537568,0.0,0.0,0.0,1.42,0.042711663058514704
2021-04-25,1.42,4180.169921875,1.5670000314712524,266.832,20108.6,6.1,-68899.0,36.72,0,0.0,1.8451045920537568,0.0,0.0,0.0,1.42,0.042711663058514704
2021-04-26,1.4,4187.6201171875,1.5700000524520874,266.832,20108.6,6.1,-68899.0,36.72,0,0.001782270924804541,1.850175339246202,0.0,0.0,0.0,1.4,0.042711663058514704
2021-04-27,1.46,4186.72021484375,1.621999979019165,266.832,20108.6,6.1,-68899.0,36.72,0,-0.00021489588801437698,1.8495628482856779,0.0,0.0,0.0,1.46,0.042711663058514704
2021-04-28,1.46,4183.18017578125,1.6200000047683716,266.832,20108.6,6.1,-68899.0,36.72,0,-0.0008455399168898481,1.8471534291517662,0.0,0.0,0.0,1.46,0.042711663058514704
2021-04-29,1.49,4211.47021484375,1.6399999856948853,266.832,20108.6,6.1,-68899.0,36.72,0,0.006762806734045723,1.8664081775352952,0.0,0.0,0.0,1.49,0.042711663058514704
2021-04-30,1.49,4181.169921875,1.63100004196167,266.832,20108.6,6.1,-68899.0,36.72,0,-0.007194706699326425,1.845785211417378,0.0,0.0,0.0,1.49,0.042711663058514704
2021-05-01,1.49,4181.169921875,1.63100004196167,268.551,20370.1,5.8,-71240.04271969636,36.55,0,0.0,1.845785211417378,-0.033977891111574295,-0.033977891111574295,0.0028314909259645193,0.8457744198596993,0.049978887116449267
2021-05-02,1.49,4181.169921875,1.63100004196167,268.551,20370.1,5.8,-71240.04271969636,36.55,0,0.0,1.845785211417378,0.0,-0.033977891111574295,0.005662981851929039,0.8457744198596993,0.049978887116449267
2021-05-03,1.47,4192.66015625,1.6069999933242798,268.551,20370.1,5.8,-71240.04271969636,36.55,0,0.002748090747253684,1.8536056874255453,0.0,-0.033977891111574295,0.008494472777893558,0.8257744198596992,0.049978887116449267
2021-05-04,1.45,4164.66015625,1.5920000076293943,268.551,20370.1,5.8,-71240.04271969636,36.55,0,-0.006678337608227225,1.8345483452441602,0.0,-0.033977891111574295,0.011325963703858077,0.8057744198596992,0.049978887116449267
2021-05-05,1.43,4167.58984375,1.5839999914169312,268.551,20370.1,5.8,-71240.04271969636,36.55,0,0.0007034637617677753,1.8365423472860183,0.0,-0.033977891111574295,0.014157454629822597,0.7857744198596992,0.049978887116449267
2021-05-06,1.42,4201.6201171875,1.5609999895095823,268.551,20370.1,5.8,-71240.04271969636,36.55,0,0.008165456466051824,1.8597040103368947,0.0,-0.033977891111574295,0.016988945555787116,0.7757744198596992,0.049978887116449267
2021-05-07,1.46,4232.60009765625,1.5770000219345093,268.551,20370.1,5.8,-71240.04271969636,36.55,0,0.007373341616968343,1.880789584928523,0.0,-0.033977891111574295,0.019820436481751635,0.8157744198596992,0.049978887116449267
2021-05-08,1.46,4232.60009765625,1.5770000219345093,268.551,20370.1,5.8,-71240.04271969636,36.55,0,0.0,1.880789584928523,0.0,-0.033977891111574295,0.022651927407716155,0.8157744198596992,0.049978887116449267
2021-05-09,1.46,4232.60009765625,1.5770000219345093,268.551,20370.1,5.8,-71240.04271969636,36.55,0,0.0,1.880789584928523,0.0,-0.033977891111574295,0.025483418333680674,0.8157744198596992,0.049978887116449267
2021-05-10,1.47,4188.43017578125,1.6019999980926514,268.551,20370.1,5.8,-71240.04271969636,36.55,0,-0.010435647322188157,1.850726680810776,0.0,-0.033977891111574295,0.028314909259645193,0.8257744198596992,0.049978887116449267
2021-05-11,1.48,4152.10009765625,1.6239999532699585,268.551,20370.1,5.8,-71240.04271969636,36.55,0,-0.00867391280271812,1.8259997261570415,0.0,-0.033977891111574295,0.031146400185609713,0.8357744198596992,0.049978887116449267
2021-05-12,1.53,4063.0400390625,1.6950000524520874,268.551,20370.1,5.8,-71240.04271969636,36.55,0,-0.021449400664502738,1.7653837257529243,0.0,-0.033977891111574295,0.03397789111157423,0.8857744198596993,0.049978887116449267
2021-05-13,1.5,4112.5,1.6679999828338623,268.551,20370.1,5.8,-71240.04271969636,36.55,0,0.012173141406923493,1.7990471328909194,0.0,0.0,0.031146400185609713,1.5,0.049978887116449267
2021-05-14,1.47,4173.85009765625,1.6349999904632568,268.551,20370.1,5.8,-71240.04271969636,36.55,0,0.014917956876899785,1.8408031973157963,0.0,0.0,0.028314909259645193,1.47,0.049978887116449267
2021-05-15,1.47,4173.85009765625,1.6349999904632568,268.551,20370.1,5.8,-71240.04271969636,36.55,0,0.0,1.8408031973157963,0.0,0.0,0.025483418333680674,1.47,0.049978887116449267
